,Date,Exit,value
1,2020-09-01,Page A,54.48
2,2020-09-01,Page B,15.43
3,2020-09-01,Page C,22.18
4,2020-09-02,Page A,55.13
5,2020-09-02,Page B,14.84
6,2020-09-02,Page C,23.02
7,2020-09-03,Page A,55.98
8,2020-09-03,Page B,15.18
9,2020-09-03,Page C,20.91
10,2020-09-04,Page A,55.53
11,2020-09-04,Page B,14.68
12,2020-09-04,Page C,20.34
13,2020-09-05,Page A,62.54
14,2020-09-05,Page B,16.57
15,2020-09-05,Page C,24.58
16,2020-09-06,Page A,64.58
17,2020-09-06,Page B,17.81
18,2020-09-06,Page C,27.52
19,2020-09-07,Page A,57.49
20,2020-09-07,Page B,14.75
21,2020-09-07,Page C,25.48
22,2020-09-08,Page A,54.9
23,2020-09-08,Page B,17.13
24,2020-09-08,Page C,17.05
25,2020-09-09,Page A,54.86
26,2020-09-09,Page B,15.78
27,2020-09-09,Page C,17.82
28,2020-09-10,Page A,51.49
29,2020-09-10,Page B,12.84
30,2020-09-10,Page C,18.15
31,2020-09-11,Page A,53.7
32,2020-09-11,Page B,16.18
33,2020-09-11,Page C,14.45
34,2020-09-12,Page A,63.09
35,2020-09-12,Page B,15.11
36,2020-09-12,Page C,26.13
37,2020-09-13,Page A,59.68
38,2020-09-13,Page B,17.03
39,2020-09-13,Page C,17.91
40,2020-09-14,Page A,54.04
41,2020-09-14,Page B,16.41
42,2020-09-14,Page C,23.36
43,2020-09-15,Page A,55.79
44,2020-09-15,Page B,16.91
45,2020-09-15,Page C,17.56
46,2020-09-16,Page A,53.75
47,2020-09-16,Page B,14.6
48,2020-09-16,Page C,16.95
49,2020-09-17,Page A,54.34
50,2020-09-17,Page B,15.86
51,2020-09-17,Page C,16.6
52,2020-09-18,Page A,52.91
53,2020-09-18,Page B,16.27
54,2020-09-18,Page C,19.31
55,2020-09-19,Page A,59.71
56,2020-09-19,Page B,17.09
57,2020-09-19,Page C,15.83
58,2020-09-20,Page A,61.61
59,2020-09-20,Page B,17.71
60,2020-09-20,Page C,17.81
61,2020-09-21,Page A,54.67
62,2020-09-21,Page B,16.37
63,2020-09-21,Page C,18.42
64,2020-09-22,Page A,51.82
65,2020-09-22,Page B,16.68
66,2020-09-22,Page C,23.28
67,2020-09-23,Page A,52
68,2020-09-23,Page B,15.34
69,2020-09-23,Page C,22.5
70,2020-09-24,Page A,52.83
71,2020-09-24,Page B,15.41
72,2020-09-24,Page C,18.18
73,2020-09-25,Page A,53.42
74,2020-09-25,Page B,15.45
75,2020-09-25,Page C,24.64
76,2020-09-26,Page A,60.68
77,2020-09-26,Page B,18.03
78,2020-09-26,Page C,19.33
79,2020-09-27,Page A,63.32
80,2020-09-27,Page B,17.88
81,2020-09-27,Page C,24.07
82,2020-09-28,Page A,53.66
83,2020-09-28,Page B,14.81
84,2020-09-28,Page C,16.73
85,2020-09-29,Page A,53.36
86,2020-09-29,Page B,15.83
87,2020-09-29,Page C,21.26
88,2020-09-30,Page A,52.6
89,2020-09-30,Page B,14.79
90,2020-09-30,Page C,19.57
