,Date,Event,value
1,2020-09-01,Create Campaign,244
2,2020-09-01,Confirm Campaign,218
3,2020-09-01,Add Balance,153
4,2020-09-01,Create Conversion Tracker,1
5,2020-09-02,Create Campaign,253
6,2020-09-02,Confirm Campaign,253
7,2020-09-02,Add Balance,166
8,2020-09-02,Create Conversion Tracker,0
9,2020-09-03,Create Campaign,283
10,2020-09-03,Confirm Campaign,257
11,2020-09-03,Add Balance,146
12,2020-09-03,Create Conversion Tracker,1
13,2020-09-04,Create Campaign,210
14,2020-09-04,Confirm Campaign,203
15,2020-09-04,Add Balance,125
16,2020-09-04,Create Conversion Tracker,1
17,2020-09-05,Create Campaign,133
18,2020-09-05,Confirm Campaign,127
19,2020-09-05,Add Balance,92
20,2020-09-05,Create Conversion Tracker,0
21,2020-09-06,Create Campaign,127
22,2020-09-06,Confirm Campaign,120
23,2020-09-06,Add Balance,140
24,2020-09-06,Create Conversion Tracker,2
25,2020-09-07,Create Campaign,206
26,2020-09-07,Confirm Campaign,195
27,2020-09-07,Add Balance,156
28,2020-09-07,Create Conversion Tracker,0
29,2020-09-08,Create Campaign,281
30,2020-09-08,Confirm Campaign,260
31,2020-09-08,Add Balance,145
32,2020-09-08,Create Conversion Tracker,5
33,2020-09-09,Create Campaign,259
34,2020-09-09,Confirm Campaign,227
35,2020-09-09,Add Balance,143
36,2020-09-09,Create Conversion Tracker,4
37,2020-09-10,Create Campaign,257
38,2020-09-10,Confirm Campaign,232
39,2020-09-10,Add Balance,148
40,2020-09-10,Create Conversion Tracker,0
41,2020-09-11,Create Campaign,268
42,2020-09-11,Confirm Campaign,232
43,2020-09-11,Add Balance,140
44,2020-09-11,Create Conversion Tracker,2
45,2020-09-12,Create Campaign,164
46,2020-09-12,Confirm Campaign,137
47,2020-09-12,Add Balance,108
48,2020-09-12,Create Conversion Tracker,0
49,2020-09-13,Create Campaign,131
50,2020-09-13,Confirm Campaign,125
51,2020-09-13,Add Balance,91
52,2020-09-13,Create Conversion Tracker,2
53,2020-09-14,Create Campaign,193
54,2020-09-14,Confirm Campaign,228
55,2020-09-14,Add Balance,138
56,2020-09-14,Create Conversion Tracker,2
57,2020-09-15,Create Campaign,246
58,2020-09-15,Confirm Campaign,232
59,2020-09-15,Add Balance,162
60,2020-09-15,Create Conversion Tracker,2
61,2020-09-16,Create Campaign,262
62,2020-09-16,Confirm Campaign,264
63,2020-09-16,Add Balance,151
64,2020-09-16,Create Conversion Tracker,1
65,2020-09-17,Create Campaign,232
66,2020-09-17,Confirm Campaign,217
67,2020-09-17,Add Balance,144
68,2020-09-17,Create Conversion Tracker,1
69,2020-09-18,Create Campaign,288
70,2020-09-18,Confirm Campaign,273
71,2020-09-18,Add Balance,160
72,2020-09-18,Create Conversion Tracker,1
73,2020-09-19,Create Campaign,173
74,2020-09-19,Confirm Campaign,161
75,2020-09-19,Add Balance,98
76,2020-09-19,Create Conversion Tracker,0
77,2020-09-20,Create Campaign,177
78,2020-09-20,Confirm Campaign,154
79,2020-09-20,Add Balance,116
80,2020-09-20,Create Conversion Tracker,1
81,2020-09-21,Create Campaign,270
82,2020-09-21,Confirm Campaign,256
83,2020-09-21,Add Balance,137
84,2020-09-21,Create Conversion Tracker,1
85,2020-09-22,Create Campaign,284
86,2020-09-22,Confirm Campaign,242
87,2020-09-22,Add Balance,142
88,2020-09-22,Create Conversion Tracker,2
89,2020-09-23,Create Campaign,265
90,2020-09-23,Confirm Campaign,214
91,2020-09-23,Add Balance,133
92,2020-09-23,Create Conversion Tracker,0
93,2020-09-24,Create Campaign,292
94,2020-09-24,Confirm Campaign,257
95,2020-09-24,Add Balance,165
96,2020-09-24,Create Conversion Tracker,5
97,2020-09-25,Create Campaign,249
98,2020-09-25,Confirm Campaign,224
99,2020-09-25,Add Balance,149
100,2020-09-25,Create Conversion Tracker,1
101,2020-09-26,Create Campaign,164
102,2020-09-26,Confirm Campaign,157
103,2020-09-26,Add Balance,118
104,2020-09-26,Create Conversion Tracker,2
105,2020-09-27,Create Campaign,136
106,2020-09-27,Confirm Campaign,125
107,2020-09-27,Add Balance,101
108,2020-09-27,Create Conversion Tracker,1
109,2020-09-28,Create Campaign,278
110,2020-09-28,Confirm Campaign,236
111,2020-09-28,Add Balance,146
112,2020-09-28,Create Conversion Tracker,1
113,2020-09-29,Create Campaign,264
114,2020-09-29,Confirm Campaign,225
115,2020-09-29,Add Balance,175
116,2020-09-29,Create Conversion Tracker,4
117,2020-09-30,Create Campaign,264
118,2020-09-30,Confirm Campaign,235
119,2020-09-30,Add Balance,164
120,2020-09-30,Create Conversion Tracker,3
